eccentricity,contrast,q
-35.,0.25,0.45239812
35.,0.125,0.56552058
-35.,0.0625,0.48187818
35.,0.125,0.54870097
-35.,0.25,0.63724254
-35.,0.25,0.47800363
-35.,0.,0.42449107
-35.,0.0625,0.6022054
-35.,0.25,0.63919569
-35.,0.25,0.63270986
-35.,1.,0.60480052
35.,1.,0.68329133
-35.,1.,0.4446562
35.,0.125,0.49118187
35.,0.0625,0.49333991
-35.,0.125,0.49481576
35.,1.,0.40605347
35.,0.25,0.40350383
-35.,0.0625,0.56370404
35.,0.25,0.5509773
35.,0.25,0.50446699
35.,0.0625,0.45183321
35.,0.0625,0.40843554
35.,0.25,0.42503832
35.,0.125,0.58680929
35.,0.,0.63185311
35.,0.125,0.40085587
35.,0.25,0.50001173
35.,0.25,0.52947216
35.,0.,0.51967768
35.,1.,0.63047797
-35.,0.25,0.5579031
35.,0.0625,0.40009182
35.,0.125,0.41893019
35.,0.,0.47281258
35.,0.,0.43608525
35.,1.,0.43051987
35.,0.125,0.47380308
35.,0.0625,0.4305825
-35.,1.,0.6091134
-35.,0.125,0.46683019
-35.,0.125,0.54747763
-35.,0.125,0.53801941
-35.,0.25,0.43001706
35.,1.,0.61612504
-35.,1.,0.42386743
-35.,0.25,0.43486555
-35.,0.25,0.46741343
35.,1.,0.6192336
-35.,1.,0.51886517
35.,0.25,0.4783052
35.,0.0625,0.56876524
-35.,0.,0.58022348
-35.,1.,0.48205479
-35.,0.25,0.40059975
-35.,1.,0.56794969
-35.,0.25,0.47695127
-35.,0.125,0.6312943
-35.,1.,0.66889517
-35.,0.,0.4247222
-35.,1.,0.6723776
-35.,1.,0.40167198
35.,1.,0.4515989
-35.,0.0625,0.49206006
-35.,0.125,0.56128579
35.,0.25,0.4179432
-35.,0.125,0.50281594
-35.,0.0625,0.62642465
-35.,1.,0.41637978
35.,0.25,0.46374138
35.,0.25,0.48411451
35.,0.0625,0.52627992
35.,0.0625,0.45644242
-35.,0.,0.46598976
-35.,0.125,0.4774417
35.,0.25,0.54123816
35.,0.0625,0.57288733
35.,0.0625,0.51404234
35.,0.0625,0.55419919
35.,1.,0.52756476
35.,0.0625,0.4120275
-35.,1.,0.41564797
35.,0.125,0.44011579
35.,0.25,0.57311037
35.,0.125,0.51316224
35.,0.,0.4292356
-35.,0.125,0.48445408
35.,1.,0.67689976
35.,0.0625,0.42071278
-35.,0.25,0.58952584
35.,0.25,0.526761
35.,0.125,0.54426419
-35.,0.0625,0.56308816
35.,1.,0.49751419
35.,0.0625,0.47180649
35.,1.,0.63039219
35.,0.0625,0.68495675
35.,0.,0.41503633
35.,0.0625,0.41360161
-35.,0.125,0.55384118
-35.,0.25,0.6240537
35.,0.0625,0.4741686
35.,0.125,0.52590101
35.,0.125,0.51171357
35.,0.25,0.63199024
35.,0.125,0.41137908
35.,0.25,0.56329741
35.,0.25,0.46096952
35.,0.,0.62118186
-35.,0.0625,0.51333157
-35.,0.25,0.41505028
-35.,0.125,0.40265959
-35.,0.25,0.43177898
-35.,0.,0.43753372
35.,0.0625,0.60618904
-35.,0.125,0.4341271
-35.,0.,0.67194635
-35.,1.,0.44137206
-3.50000000e+01,2.50000000e-01,5.07388520e-01
-35.,0.0625,0.48744948
-35.,0.125,0.55518676
-35.,0.0625,0.46692586
-35.,0.125,0.46210116
-35.,0.125,0.43684382
-35.,0.25,0.44716494
-35.,1.,0.44010108
-35.,0.0625,0.56561598
-35.,0.,0.6133607
-35.,0.125,0.61622243
-35.,0.25,0.56472786
-35.,0.125,0.66223955
-35.,0.125,0.48189948
-35.,0.,0.56711362
-35.,0.125,0.49909736
-35.,1.,0.50207873
-35.,0.25,0.42485623
-35.,0.25,0.58611057
-35.,1.,0.65134066
-35.,0.0625,0.53622326
-35.,0.25,0.44422438
35.,1.,0.51343726
-35.,0.,0.62357746
-3.50000000e+01,1.00000000e+00,4.29303600e-01
-35.,0.0625,0.58523776
-35.,1.,0.50223326
35.,0.,0.57477082
-35.,0.125,0.53336092
-35.,0.125,0.53238653
-35.,0.0625,0.62511584
-35.,0.,0.47927046
35.,1.,0.4942527
-35.,0.25,0.5122962
35.,0.25,0.69501956
-35.,0.0625,0.48764714
35.,0.0625,0.561768
-35.,0.25,0.44160165
35.,0.,0.64988406
-35.,0.0625,0.56239813
35.,0.125,0.44772975
35.,0.125,0.63662996
-35.,0.0625,0.48534275
35.,0.25,0.55019429
-35.,0.125,0.60316706
-35.,1.,0.49757354
-35.,0.25,0.60711757
-35.,0.0625,0.57644704
-35.,0.25,0.47815788
-35.,0.0625,0.5624413
-35.,0.0625,0.64128409
-35.,0.25,0.67430862
35.,0.125,0.58586879
-35.,0.0625,0.65082714
35.,0.0625,0.55412975
35.,0.125,0.41090939
35.,0.0625,0.45335084
35.,0.125,0.4698757
35.,0.25,0.58425078
35.,0.0625,0.5871718
-35.,0.125,0.52256294
35.,0.125,0.4725789
35.,0.0625,0.66511916
35.,0.125,0.59717261
35.,0.0625,0.50380551
35.,1.,0.61065096
35.,1.,0.56256776
35.,1.,0.56412193
-35.,0.25,0.58700837
35.,0.125,0.6538026
35.,0.0625,0.67709114
35.,0.0625,0.63521104
35.,0.0625,0.45780222
35.,1.,0.59218026
35.,1.,0.68083986
35.,0.25,0.45336366
35.,1.,0.42053449
-35.,0.0625,0.67019989
35.,0.25,0.45656017
35.,0.125,0.46682385
35.,1.,0.50770931
35.,0.0625,0.53582891
35.,0.0625,0.61747916
-35.,0.25,0.4612916
35.,0.25,0.50877679
35.,0.25,0.60943951
35.,0.25,0.51007162
35.,0.0625,0.48734661
-35.,0.0625,0.46362349
35.,1.,0.46930042
35.,0.125,0.67044648
-35.,0.25,0.57637225
35.,0.0625,0.64652144
35.,0.25,0.53942241
-35.,1.,0.43483826
3.50000000e+01,1.00000000e+00,4.09353615e-01
35.,0.25,0.61269555
-35.,1.,0.42672654
-35.,1.,0.465533
35.,0.,0.58912804
-35.,0.125,0.47187007
35.,1.,0.59602423
35.,0.125,0.40425786
35.,0.125,0.50039208
35.,0.25,0.43566789
35.,0.125,0.56812251
35.,0.25,0.67207555
35.,1.,0.41250728
35.,1.,0.45166524
35.,0.0625,0.4989576
-35.,0.0625,0.42355013
35.,1.,0.60544935
35.,0.125,0.61210981
35.,1.,0.56776011
35.,0.25,0.67642703
35.,0.0625,0.60946356
35.,1.,0.52070505
35.,0.125,0.55945043
-35.,0.125,0.60764423
-35.,1.,0.58975133
-35.,0.125,0.52080552
-35.,1.,0.46564653
-35.,0.0625,0.53763663
-35.,1.,0.45480994
-35.,0.0625,0.5289355
-35.,0.0625,0.60548691
-35.,0.,0.52460163
-35.,1.,0.46426454
-35.,0.0625,0.61854877
-35.,0.25,0.62164861
-35.,1.,0.53599037
-35.,1.,0.61836988
-35.,0.25,0.52268402
-35.,1.,0.57553726
-35.,0.0625,0.67929701
-35.,0.25,0.58159133
-35.,0.,0.57763092
35.,0.0625,0.43355963
-35.,0.0625,0.63167933
-35.,0.25,0.43037569
35.,0.0625,0.68617219
-35.,1.,0.65663499
-35.,0.25,0.40924263
-35.,0.,0.40580823
-35.,1.,0.47443832
35.,1.,0.47496728
-35.,0.125,0.54947521
-35.,1.,0.40735266
-35.,0.25,0.44726509
35.,0.125,0.66864071
-3.50000000e+01,6.25000000e-02,6.16459034e-01
-35.,1.,0.69114779
-35.,0.0625,0.60881121
-35.,0.25,0.46749129
-35.,1.,0.52780237
-35.,0.125,0.54984314
-35.,0.25,0.50257078
-35.,0.0625,0.6696493
35.,1.,0.57868829
35.,0.,0.54187292
35.,0.0625,0.40081776
35.,0.125,0.51788232
35.,1.,0.44728396
35.,0.25,0.41869586
35.,0.125,0.41090484
35.,1.,0.44310352
-35.,1.,0.42200021
35.,0.0625,0.62619868
35.,1.,0.51352326
-35.,0.0625,0.63100925
35.,1.,0.57718103
35.,1.,0.42804158
35.,0.125,0.53089716
35.,0.25,0.5761629
-35.,1.,0.44613895
35.,0.125,0.62782677
35.,1.,0.41624322
-3.50000000e+01,1.25000000e-01,4.87679729e-01
35.,0.0625,0.43294476
35.,1.,0.43551795
35.,0.,0.45242714
35.,0.25,0.44854514
35.,0.125,0.43830142
-35.,0.25,0.55157044
35.,0.25,0.53683896
35.,1.,0.51814781
35.,0.0625,0.44320179
35.,0.125,0.4771452
-35.,0.0625,0.50949942
35.,0.25,0.41099857
35.,1.,0.45754071
35.,0.0625,0.55692797
35.,0.0625,0.54876789
35.,1.,0.54744619
35.,0.125,0.49202562
3.50000000e+01,2.50000000e-01,5.50503890e-01
-35.,0.125,0.55704804
35.,0.25,0.68707092
-35.,0.0625,0.48514531
35.,0.25,0.42165588
35.,1.,0.44686045
35.,1.,0.65826627
35.,0.25,0.47040595
35.,0.0625,0.43235829
35.,0.125,0.52897501
35.,0.25,0.44656975
35.,0.125,0.56426117
-35.,0.,0.51880997
-35.,0.25,0.57151784
-35.,0.25,0.58777029
35.,1.,0.50852552
35.,0.0625,0.59821962
-35.,1.,0.5212821
35.,0.25,0.65176532
-35.,0.25,0.47168278
-35.,0.0625,0.41259234
35.,1.,0.49711291
-35.,0.0625,0.55281856
35.,1.,0.4808589
35.,0.125,0.6330106
35.,1.,0.48033838
35.,1.,0.5901982
35.,1.,0.43452491
35.,0.25,0.51956854
35.,0.0625,0.69990939
35.,0.,0.51306421
35.,0.125,0.43831241
35.,0.0625,0.4010523
35.,0.25,0.5111335
35.,0.,0.4899697
-35.,0.0625,0.69087216
-35.,1.,0.6239484
35.,0.25,0.54577825
-35.,0.125,0.44597798
-35.,0.0625,0.44039683
-35.,0.,0.62609511
-35.,0.25,0.6818059
-35.,0.125,0.42264318
-35.,0.0625,0.45117208
-35.,0.25,0.49863909
35.,0.,0.43568006
-35.,0.0625,0.66090004
-35.,0.125,0.49120277
-35.,1.,0.46223853
-35.,0.0625,0.65644954
-35.,0.125,0.5441869
-35.,1.,0.60474914
-35.,0.,0.44660443
-35.,0.0625,0.43180494
-35.,1.,0.47178077
-35.,0.125,0.41539212
-35.,1.,0.40497498
-35.,0.,0.47738533
-35.,0.0625,0.48791012
-35.,0.,0.42935857
-35.,0.,0.58881348
35.,0.0625,0.47967003
35.,0.25,0.46802726
-35.,0.125,0.42966141
35.,1.,0.49472081
3.50000000e+01,2.50000000e-01,6.56362206e-01
35.,0.25,0.47157611
35.,1.,0.49048067
35.,1.,0.49845793
-35.,1.,0.42287432
35.,1.,0.4378896
35.,1.,0.49668043
35.,0.25,0.66928735
-35.,0.25,0.57733174
35.,0.125,0.49225852
35.,0.125,0.67796154
35.,0.25,0.51395799
-35.,0.125,0.60664044
35.,0.0625,0.40858478
35.,0.,0.58544006
-35.,1.,0.59807346
35.,0.0625,0.69206968
35.,0.0625,0.60299167
35.,1.,0.42561577
35.,1.,0.62841868
35.,1.,0.65818094
-35.,0.125,0.69816981
35.,0.0625,0.64458063
-35.,0.25,0.41285176
35.,0.25,0.6763818
35.,0.0625,0.41838329
35.,0.125,0.50036224
35.,1.,0.56050567
-35.,0.,0.53914687
35.,1.,0.45590717
35.,0.125,0.43443196
35.,1.,0.54761346
35.,0.25,0.62853954
35.,0.0625,0.58043359
-35.,0.0625,0.42808664
-35.,0.0625,0.43875564
-35.,0.,0.65047802
-35.,0.,0.57120645
-35.,1.,0.66264218
-35.,1.,0.52120064
35.,0.125,0.54021763
-35.,0.,0.48084833
35.,0.,0.61811849
-35.,0.0625,0.56422884
-35.,0.25,0.51541432
-35.,0.25,0.42582776
-35.,0.125,0.40783442
-35.,0.0625,0.49680696
-35.,0.125,0.52735402
-35.,0.25,0.60144285
-35.,1.,0.41079865
35.,1.,0.45545918
-35.,0.25,0.52184211
35.,0.,0.54719792
-35.,0.25,0.50012621
35.,0.,0.47689374
-35.,0.,0.59577835
-35.,1.,0.53200978
-35.,1.,0.44543114
-35.,0.125,0.40048967
-35.,0.0625,0.45183265
-35.,0.,0.48715982
-35.,0.25,0.60660211
-35.,0.,0.40478536
-35.,0.25,0.65339285
-35.,0.125,0.68140142
-35.,1.,0.646218
-35.,0.25,0.56974023
-35.,0.,0.50708029
-35.,0.125,0.42363804
35.,1.,0.55114282
-35.,0.25,0.45811718
-35.,0.125,0.63350424
-35.,1.,0.40475404
-35.,0.25,0.50163141
-35.,1.,0.53176947
-35.,1.,0.46768725
-35.,0.125,0.64412119
35.,1.,0.68049333
-35.,0.125,0.5527844
-35.,1.,0.4385005
-35.,0.125,0.41551571
-35.,0.125,0.47974296
-35.,0.0625,0.47003539
-35.,1.,0.40100339
-35.,1.,0.49639417
-35.,0.125,0.55263957
-35.,1.,0.65701879
-35.,0.0625,0.51133924
-35.,0.125,0.53923885
-35.,0.0625,0.63818383
-35.,1.,0.41828314
-35.,0.,0.65082371
-35.,1.,0.65347139
35.,0.0625,0.55879747
-35.,0.125,0.69260472
-35.,0.0625,0.58404701
-35.,0.0625,0.43050704
-35.,0.125,0.69025441
-35.,0.0625,0.65745665
-35.,1.,0.4584986
-35.,0.0625,0.5308721
-35.,0.0625,0.41226023
-35.,0.25,0.50325753
-35.,0.25,0.59981011
35.,1.,0.47680421
-35.,0.125,0.48715291
-35.,0.,0.53894424
-35.,1.,0.4461034
-35.,0.,0.63075607
-35.,0.0625,0.65010084
-35.,1.,0.52147442
-35.,0.,0.49040061
-35.,0.,0.42865839
-35.,0.0625,0.51598716
-35.,0.125,0.59839458
-3.50000000e+01,2.50000000e-01,5.06115981e-01
-35.,1.,0.60546415
-35.,0.0625,0.66606049
-35.,0.25,0.41310492
-35.,0.,0.44773445
35.,1.,0.4640816
35.,0.25,0.43043672
35.,0.125,0.61079249
35.,0.25,0.52060485
35.,0.125,0.41746296
-35.,1.,0.54370918
-35.,0.0625,0.4086097
35.,1.,0.51499068
-35.,0.,0.68094383
35.,0.0625,0.57176484
35.,0.125,0.62892913
-35.,0.125,0.42530719
35.,0.125,0.47696233
35.,0.,0.54259508
35.,0.0625,0.52281181
-35.,0.,0.4040687
35.,0.25,0.44879485
35.,0.25,0.53931525
-35.,0.125,0.52738363
35.,0.25,0.48275352
35.,0.125,0.65441644
-35.,0.25,0.40966765
35.,1.,0.64944816
35.,1.,0.52413253
-35.,0.125,0.45257084
-35.,0.125,0.47316861
-35.,1.,0.52396527
-35.,0.0625,0.59658378
-35.,0.125,0.48100671
-35.,0.0625,0.40920352
-35.,1.,0.47317782
-35.,0.25,0.58549404
-35.,0.0625,0.60300156
-35.,0.,0.64412268
35.,0.25,0.61081803
-35.,0.0625,0.46139242
35.,0.,0.59903313
-35.,0.0625,0.40225951
35.,0.25,0.53363131
-35.,0.125,0.52713465
35.,0.125,0.49107274
35.,0.25,0.46075908
-35.,0.125,0.66868636
-35.,0.125,0.44673777
-3.50000000e+01,0.00000000e+00,4.30978105e-01
-35.,0.0625,0.49406026
35.,0.125,0.6193084
-35.,0.0625,0.46274015
-35.,0.25,0.58861795
35.,0.25,0.51364671
-35.,0.25,0.54755817
35.,0.125,0.40906227
35.,0.25,0.60707375
-35.,1.,0.52859252
35.,0.125,0.44902604
-35.,0.0625,0.56424957
35.,0.25,0.58176463
-35.,0.0625,0.52880117
-35.,0.125,0.46704715
35.,1.,0.63210968
-35.,0.25,0.55432783
-35.,0.125,0.42881781
-35.,0.0625,0.42763087
-35.,1.,0.57062599
-35.,0.,0.43779531
-35.,0.0625,0.44450072
-35.,0.125,0.49246131
-35.,0.125,0.42636309
35.,0.125,0.49845622
-35.,0.,0.54385805
-35.,0.0625,0.58623294
-35.,1.,0.56826592
-35.,0.25,0.58532763
-35.,1.,0.64289804
35.,0.,0.43076028
-35.,0.0625,0.44195764
-35.,1.,0.54023566
-35.,0.25,0.54717806
-35.,1.,0.48602905
-35.,0.,0.49586437
-35.,0.25,0.42009645
-35.,0.,0.49219051
-35.,0.125,0.49125233
35.,0.0625,0.60151974
-35.,0.125,0.67580135
-35.,0.125,0.48905135
-35.,0.25,0.55301979
-35.,0.,0.47124132
-35.,1.,0.59236336
35.,0.,0.42567061
35.,0.0625,0.69359075
-35.,0.25,0.40540336
35.,0.25,0.44326671
35.,0.125,0.51084236
35.,0.125,0.48552404
35.,0.125,0.52655363
35.,1.,0.40156465
35.,0.0625,0.45414782
35.,0.25,0.63451569
35.,1.,0.53828063
35.,0.,0.64759911
35.,0.125,0.45581388
35.,0.125,0.44472514
35.,0.125,0.52778973
35.,0.25,0.53167563
35.,0.125,0.6387297
35.,0.,0.59386391
35.,0.125,0.65474958
35.,0.0625,0.48142031
35.,1.,0.414002
-35.,0.125,0.4528362
35.,1.,0.57420158
35.,0.0625,0.57710324
35.,1.,0.52011145
35.,0.,0.51599772
-35.,0.125,0.48543823
-35.,0.125,0.50270723
-35.,0.0625,0.41515712
-35.,0.125,0.57467341
-35.,0.,0.47769053
-35.,0.,0.43116015
-35.,0.125,0.5728581
-35.,0.0625,0.49098717
-35.,0.125,0.50356729
-35.,0.25,0.46598448
35.,0.,0.58664327
35.,0.,0.64751452
-35.,1.,0.42321785
-35.,0.0625,0.4815551
-35.,1.,0.59855049
-35.,0.125,0.61958092
-35.,0.125,0.57660318
-35.,0.0625,0.64190792
-35.,0.,0.40680089
-35.,0.0625,0.59473893
-35.,0.0625,0.44342998
-35.,0.25,0.44395729
35.,0.0625,0.41091687
-35.,0.0625,0.61122385
-35.,0.125,0.65463979
-35.,1.,0.60934709
-35.,0.,0.45435238
-35.,0.25,0.50911849
-35.,0.125,0.46517906
35.,0.0625,0.55921778
-35.,1.,0.54773557
-35.,1.,0.46084598
35.,0.25,0.42080949
-35.,0.25,0.64441681
-35.,0.125,0.40626316
-35.,0.25,0.56934695
-35.,0.25,0.51126145
-35.,0.125,0.58497625
-35.,0.125,0.66069781
35.,0.0625,0.59873287
35.,1.,0.6694736
-35.,0.25,0.5915058
35.,0.25,0.67610722
35.,0.,0.42627679
35.,0.0625,0.58554536
35.,0.125,0.50358434
-35.,1.,0.60903424
35.,0.0625,0.63882422
35.,0.0625,0.49157464
35.,0.125,0.43845512
35.,0.125,0.41764913
35.,0.125,0.51501818
35.,0.25,0.43297172
35.,0.,0.57651851
35.,1.,0.52231338
-35.,0.25,0.5831535
35.,0.25,0.41526286
35.,1.,0.60259772
-35.,0.,0.50998461
35.,0.125,0.50670583
35.,0.0625,0.61699824
35.,0.125,0.49251406
35.,0.0625,0.49990571
35.,0.25,0.58081558
35.,0.25,0.57589259
35.,1.,0.45728434
35.,0.0625,0.50172348
35.,0.,0.53217757
-35.,0.125,0.57772516
-35.,0.25,0.53073841
-35.,0.0625,0.44319927
-35.,1.,0.51343769
-35.,1.,0.53547083
35.,1.,0.61985783
-35.,0.0625,0.40751337
-35.,0.125,0.47546536
-35.,1.,0.66905052
-35.,0.125,0.57866414
-35.,0.125,0.68440875
-35.,0.25,0.6146081
35.,0.25,0.54353503
-35.,0.25,0.48434899
35.,1.,0.50182275
-35.,1.,0.57628342
35.,0.25,0.57960278
-35.,0.,0.48650288
35.,0.0625,0.44036608
-35.,0.25,0.67791105
-35.,1.,0.40189119
35.,0.0625,0.65721195
-35.,0.25,0.56696946
35.,0.125,0.64740723
-35.,0.25,0.56987456
-35.,0.125,0.64193541
-35.,0.125,0.67312126
35.,1.,0.5922782
-35.,0.,0.43513
-35.,1.,0.50892043
-35.,1.,0.42500082
-35.,0.25,0.52630693
-35.,0.25,0.50448371
35.,1.,0.68582082
-35.,1.,0.55385888
35.,0.0625,0.49405697
35.,0.125,0.48287298
35.,1.,0.48652056
-35.,1.,0.47416927
35.,0.125,0.61261824
35.,0.25,0.48526875
35.,0.125,0.51968075
35.,1.,0.45937788
35.,0.125,0.58849854
35.,0.125,0.62606818
35.,0.,0.59507295
35.,0.125,0.52311867
-35.,0.25,0.6491438
-35.,0.0625,0.55941135
35.,1.,0.59113497
35.,0.25,0.44088045
35.,0.0625,0.63492432
35.,1.,0.58383384
-35.,0.125,0.42155574
35.,0.125,0.48624034
35.,0.25,0.53085906
-35.,0.25,0.50660135
35.,0.125,0.51082676
35.,0.,0.42941551
35.,0.,0.53547488
35.,1.,0.53376048
35.,1.,0.68712616
35.,0.25,0.68511053
35.,0.,0.53223612
35.,1.,0.68324046
35.,1.,0.55701094
35.,0.0625,0.55922544
35.,0.25,0.67655261
35.,0.25,0.63918761
35.,1.,0.59280711
35.,0.,0.57359493
35.,0.25,0.66276758
35.,0.25,0.56700249
35.,1.,0.46697416
35.,0.125,0.63819806
35.,0.,0.50022868
-35.,0.25,0.62034754
35.,0.0625,0.53029292
35.,0.25,0.56460548
35.,0.125,0.5939771
35.,1.,0.42570997
35.,0.125,0.4402394
35.,0.,0.60046924
35.,1.,0.60581374
35.,0.125,0.65693763
35.,0.,0.59703677
35.,1.,0.59105295
35.,0.,0.65177704
35.,1.,0.42864657
35.,0.125,0.63652412
35.,0.0625,0.5336678
35.,0.125,0.61606878
35.,0.0625,0.64094745
35.,0.0625,0.69373943
-35.,0.25,0.50551509
-35.,0.125,0.66265659
35.,0.0625,0.64356512
-35.,0.25,0.68761076
35.,0.,0.5053611
35.,0.25,0.41687694
35.,1.,0.55546909
-35.,0.25,0.63514519
35.,0.125,0.48901562
-35.,1.,0.49848351
-35.,0.0625,0.50871329
-35.,0.25,0.41025715
-35.,0.125,0.46600177
-35.,1.,0.46547403
-35.,0.125,0.55925682
35.,1.,0.55864789
-35.,0.125,0.48478366
35.,1.,0.48353242
-35.,1.,0.69341985
-35.,0.125,0.62388671
-35.,1.,0.56832741
-35.,0.125,0.4879117
-35.,0.25,0.46005485
-35.,0.125,0.49137732
-35.,0.125,0.42150877
-35.,0.125,0.44661797
-35.,0.25,0.53597561
-35.,0.25,0.41718783
-35.,0.25,0.5691647
-35.,1.,0.43644296
35.,0.0625,0.49270382
-35.,0.25,0.48839979
35.,0.125,0.60775466
35.,0.25,0.50250942
-35.,1.,0.42990356
35.,1.,0.44212701
35.,1.,0.59647499
-35.,0.25,0.47878017
-35.,1.,0.61996261
-35.,0.125,0.45348332
-35.,0.,0.52675219
-35.,1.,0.58022224
-35.,1.,0.55394626
35.,0.,0.66554645
-35.,1.,0.47870407
-35.,1.,0.43023441
-35.,0.25,0.46776732
-35.,1.,0.49602932
-35.,0.125,0.44928436
-35.,0.0625,0.60494899
-35.,1.,0.54350838
-35.,0.0625,0.46287596
-35.,1.,0.51164518
-35.,1.,0.61706492
35.,0.0625,0.47458998
35.,0.125,0.4189078
35.,0.25,0.58394371
-35.,0.25,0.63424209
35.,0.125,0.6301663
3.50000000e+01,1.00000000e+00,4.79608533e-01
35.,0.125,0.56829915
35.,1.,0.40564012
35.,0.25,0.49031489
35.,0.125,0.40699783
35.,0.0625,0.62729654
35.,1.,0.53700314
35.,0.,0.4738985
35.,1.,0.57810406
35.,1.,0.45156556
35.,1.,0.41610962
35.,0.25,0.5369311
-35.,0.0625,0.61023424
35.,0.125,0.56085713
35.,1.,0.45424727
35.,0.25,0.67255889
35.,0.25,0.45196873
35.,0.25,0.68019212
35.,0.125,0.65553566
-35.,0.125,0.41242215
35.,0.25,0.52307931
35.,0.125,0.46347994
35.,0.125,0.49892634
-35.,0.25,0.41509146
35.,0.125,0.49447915
35.,0.0625,0.43428613
35.,0.0625,0.46970547
35.,0.,0.56373546
-35.,0.25,0.48574014
35.,0.,0.43103147
-35.,0.,0.43290581
-35.,0.,0.68865464
35.,0.125,0.52319348
35.,0.0625,0.47980632
35.,0.125,0.44143537
-35.,0.25,0.52655903
35.,0.25,0.62318618
-35.,0.125,0.65916116
35.,0.,0.69130592
35.,0.0625,0.41495816
35.,0.25,0.60985337
35.,0.125,0.49113188
35.,1.,0.44834672
35.,0.125,0.54815266
35.,0.0625,0.43088283
-35.,0.25,0.51441215
35.,0.25,0.40165204
35.,0.125,0.61708002
-35.,1.,0.42692039
35.,0.125,0.50484188
-35.,0.0625,0.46230474
35.,0.0625,0.50896307
35.,1.,0.49221896
-35.,0.25,0.41273066
35.,0.25,0.47428822
35.,0.,0.43060837
35.,0.0625,0.42527562
35.,0.,0.46417789
35.,0.125,0.5298634
-35.,0.,0.58615449
35.,0.0625,0.65357628
35.,0.0625,0.51714347
35.,0.125,0.6214538
35.,1.,0.50325096
35.,0.125,0.63195202
35.,1.,0.55147869
3.50000000e+01,1.00000000e+00,6.57887036e-01
35.,0.0625,0.62438757
35.,0.25,0.45012646
-35.,0.125,0.42668249
-35.,0.125,0.59649699
-35.,0.25,0.6718388
-35.,0.0625,0.4270278
-35.,0.0625,0.48147464
-35.,0.0625,0.42887041
35.,0.25,0.46633411
-35.,0.125,0.51145877
35.,0.125,0.66507026
-35.,0.25,0.4946687
-35.,1.,0.58737849
-35.,0.25,0.66496822
-35.,0.125,0.44559315
-35.,1.,0.40494533
-35.,1.,0.45230047
-35.,0.125,0.62722111
-35.,0.25,0.53396796
-35.,1.,0.56569056
-35.,0.25,0.40816007
-35.,1.,0.43951747
-35.,0.,0.64160522
-35.,0.25,0.68979342
-35.,1.,0.43091204
35.,0.125,0.43610895
-35.,0.0625,0.61289274
35.,0.25,0.4994272
-35.,0.0625,0.47819368
-35.,0.125,0.49683032
-35.,0.125,0.45485117
35.,0.25,0.68726036
-35.,0.,0.42568875
-35.,1.,0.535463
-35.,1.,0.44465341
35.,0.25,0.49711108
35.,0.25,0.45407934
35.,0.,0.52727008
-35.,1.,0.5470603
-35.,1.,0.40562462
35.,1.,0.46429922
-35.,0.0625,0.53967596
35.,1.,0.51248628
-35.,0.,0.58803838
-35.,1.,0.57797751
-35.,0.125,0.42484568
-35.,0.125,0.43486709
-35.,0.0625,0.42467936
-35.,0.0625,0.50921738
-35.,0.0625,0.6458476
-35.,0.125,0.445829
35.,0.,0.40720109
-35.,1.,0.60535333
-35.,0.125,0.44255559
-35.,0.125,0.48876973
35.,0.25,0.46963936
-35.,0.25,0.5958402
-35.,0.0625,0.43414289
-35.,0.25,0.67782194
-35.,1.,0.60733091
-35.,0.125,0.52212657
-35.,1.,0.50735738
-35.,0.0625,0.51270249
-35.,0.125,0.50994547
-35.,1.,0.47104615
35.,0.125,0.60210036
35.,1.,0.51353014
-35.,0.25,0.44695928
35.,0.0625,0.42763153
-35.,0.25,0.60422542
-35.,0.25,0.46045777
35.,0.25,0.68110706
-35.,0.25,0.53532777
35.,0.,0.4169568
35.,1.,0.49948227
35.,0.,0.4831049
35.,0.25,0.41253762
35.,0.0625,0.45446034
35.,0.0625,0.43494518
35.,0.25,0.63060033
35.,0.125,0.52763696
35.,0.25,0.46994542
35.,0.125,0.48107772
35.,0.,0.59562361
35.,0.0625,0.56873465
-35.,0.0625,0.42567217
35.,0.25,0.47453511
35.,0.,0.6119811
35.,0.25,0.41267556
35.,1.,0.67161576
-35.,0.0625,0.51960345
35.,0.0625,0.57830244
35.,0.25,0.48827892
35.,0.0625,0.56807125
35.,1.,0.6894545
35.,0.25,0.58894493
-35.,0.125,0.5267371
35.,1.,0.40472318
35.,0.125,0.51942665
35.,0.125,0.44609809
-35.,0.0625,0.52724444
35.,0.125,0.40643841
35.,1.,0.62946556
35.,1.,0.44614297
-35.,1.,0.52617805
35.,0.25,0.42776926
35.,0.25,0.42376745
-35.,0.0625,0.50442926
35.,0.0625,0.43498609
35.,0.0625,0.57866541
35.,0.125,0.69105903
